# This is F1TENTH simulation from 12.02.2024 at time 18:36:13
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Recorder-Node
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015
93.326,2.669,4.769,-0.009,1.0,-0.009,-3.788,0.767,0.0,-0.25,6.786,-0.197,-3.551,-3.152,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,0.266,0.243,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,6.208,6.417,6.668,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,4.711,4.323,4.043,3.821,3.614,3.584,3.528,3.525,3.583,3.648,5.999,6.396,6.813,6.605,8.119,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.091,1.968,1.859,1.776,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.679,65.533,65.533,10.019
93.368,1.513,4.891,-0.093,0.996,-0.093,-3.564,0.794,0.0,-0.25,6.787,-0.192,-3.152,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,0.243,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,6.417,6.668,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,5.088,4.632,4.228,3.964,3.66,3.614,3.523,3.478,3.518,3.548,3.619,5.401,6.054,6.168,7.101,4.954,8.405,65.533,65.533,65.533,65.533,65.533,65.533,2.464,2.217,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,6.311,6.368,65.533,65.533
93.408,1.752,5.05,-0.165,0.986,-0.164,-3.297,0.801,0.0,-0.191,7.037,-0.145,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,6.668,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,5.335,4.762,4.347,4.013,3.71,3.628,3.529,3.46,3.477,3.493,3.561,5.446,6.236,6.5,6.31,7.722,7.808,65.533,65.533,65.533,65.533,65.533,65.533,3.906,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,6.42,5.813,9.671
93.449,1.473,5.328,-0.233,0.973,-0.231,-3.096,0.765,0.0,-0.186,7.07,-0.068,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,6.668,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,5.79,5.053,4.513,4.136,3.756,3.658,3.515,3.423,3.413,3.396,3.426,5.783,5.146,6.218,6.614,6.189,4.493,7.638,65.533,65.533,65.533,65.533,65.533,65.533,3.926,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,6.458,6.45,5.906
93.488,1.787,5.448,-0.297,0.956,-0.293,-2.873,0.711,0.0,-0.011,7.078,-0.05,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,6.668,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,6.304,5.374,4.726,4.285,3.854,3.671,3.508,3.38,3.327,3.301,3.3,5.171,4.966,5.923,5.743,6.346,7.197,6.71,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.912,65.533,65.533,65.533,65.533,65.533,5.135,4.997,3.874,65.533,65.533,65.533,65.533,6.595,9.708
93.525,1.411,5.555,-0.345,0.941,-0.338,-2.682,0.683,0.0,-0.031,7.087,0.017,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,6.304,5.374,4.726,4.285,3.854,3.671,3.508,3.38,3.327,3.301,3.3,5.171,4.966,5.923,5.743,6.346,7.197,6.71,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.912,65.533,65.533,65.533,65.533,65.533,5.135,4.997,3.874,65.533,65.533,65.533,65.533,6.595,9.708
93.568,0.95,5.781,-0.385,0.927,-0.376,-2.438,0.604,0.0,-0.031,7.057,0.043,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,6.907,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,6.75,5.614,4.821,4.355,3.919,3.65,3.466,3.297,3.247,3.188,3.191,5.016,5.404,5.673,5.927,6.221,6.067,6.321,7.374,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.131,4.936,3.876,65.533,65.533,65.533,9.849,6.698
93.612,0.95,5.781,-0.415,0.915,-0.403,-2.205,0.514,0.0,0.042,6.997,0.075,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,7.131,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,6.959,5.705,4.889,4.35,3.876,3.629,3.407,3.247,3.194,3.136,3.101,4.801,5.317,5.541,5.606,5.814,5.968,3.841,7.475,5.338,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.199,5.006,65.533,65.533,10.468,10.167,9.926,9.895
93.648,0.231,5.935,-0.423,0.912,-0.411,-1.983,0.415,0.0,0.071,6.82,0.091,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,6.928,5.665,4.815,4.234,3.744,3.508,3.274,3.173,3.057,2.998,5.207,5.196,4.485,5.386,5.579,5.859,5.659,5.979,6.229,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.281,5.067,65.533,65.533,10.705,10.358,65.533,10.055
93.686,0.11,6.025,-0.416,0.915,-0.404,-1.772,0.347,0.0,0.123,6.742,0.074,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,7.342,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,6.584,5.356,4.561,4.013,3.556,3.329,3.183,3.013,2.912,5.098,5.047,4.526,4.634,5.136,4.86,5.665,5.363,5.641,65.533,4.728,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,11.328,10.861,10.52,10.306,10.208
93.727,-0.289,6.104,-0.406,0.919,-0.395,-1.548,0.251,0.0,0.105,6.433,0.108,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,6.035,4.932,4.227,3.72,3.305,3.163,2.964,2.836,3.748,4.929,4.877,4.124,4.95,5.07,5.281,5.504,2.91,5.304,5.945,4.44,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.124,11.377,10.972,10.626,10.428,10.364
93.766,-0.569,6.22,-0.38,0.929,-0.371,-1.289,0.166,0.0,0.105,6.152,0.109,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,6.922,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.375,4.44,3.81,3.387,3.046,2.933,2.766,4.992,4.849,4.754,3.958,4.739,4.823,4.957,5.165,2.764,5.12,6.321,65.533,3.984,3.427,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.949,12.09,11.392,11.007,10.712,10.549,10.545
93.807,-0.861,6.328,-0.359,0.936,-0.351,-1.092,0.089,0.0,0.142,5.962,0.101,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,6.453,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,5.003,4.181,3.619,3.199,2.931,2.811,3.182,4.886,4.225,4.472,4.213,4.663,4.773,4.903,5.116,2.82,4.831,6.183,6.608,65.533,65.533,4.288,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.066,11.368,11.011,10.753,10.615,10.622
93.85,-0.974,6.392,-0.325,0.948,-0.319,-0.793,-0.07,0.0,0.143,5.677,0.131,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,4.338,3.693,3.306,2.989,2.77,3.398,4.861,4.692,4.556,4.489,4.431,4.563,4.674,4.808,2.435,4.688,5.172,4.787,3.504,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,11.949,11.392,11.047,10.821,10.719,10.797
93.89,-0.84,6.415,-0.292,0.958,-0.288,-0.567,-0.153,0.0,0.134,5.41,0.127,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,6.039,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,3.774,3.333,2.971,3.044,5.079,4.852,4.646,3.712,4.427,4.378,4.393,4.481,2.169,2.593,5.079,4.368,5.476,3.368,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.467,11.827,11.336,11.059,10.925,10.818,10.966
93.928,-1.098,6.435,-0.253,0.968,-0.25,-0.32,-0.223,0.0,0.167,5.22,0.123,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,5.671,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,3.394,2.985,3.29,5.226,4.747,4.583,3.65,4.326,4.267,4.264,4.319,1.975,3.924,4.737,4.075,5.461,5.213,2.909,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.809,65.533,13.033,12.29,11.687,11.307,11.08,10.991,10.962,11.175
93.966,-1.081,6.45,-0.228,0.974,-0.226,-0.11,-0.392,0.0,0.167,5.001,0.16,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,3.394,2.985,3.29,5.226,4.747,4.583,3.65,4.326,4.267,4.264,4.319,1.975,3.924,4.737,4.075,5.461,5.213,2.909,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.809,65.533,13.033,12.29,11.687,11.307,11.08,10.991,10.962,11.175
94.008,-1.061,6.336,-0.186,0.983,-0.185,0.124,-0.44,0.0,0.158,4.794,0.156,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,5.341,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,3.205,3.217,3.671,5.075,4.022,4.517,3.777,4.254,4.202,4.229,2.131,4.397,4.558,4.048,4.52,4.576,2.914,65.533,65.533,3.963,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.16,11.652,11.294,11.094,11.018,11.103,11.267
94.047,-1.172,6.38,-0.153,0.988,-0.152,0.313,-0.587,0.0,0.198,4.768,0.181,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,3.44,5.375,5.128,4.802,3.613,4.061,4.221,4.148,4.124,1.935,4.247,4.374,3.825,4.184,4.894,2.663,5.0,3.11,65.533,4.334,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,11.958,11.463,11.236,11.122,11.131,11.266,11.555
94.09,-1.38,6.348,-0.107,0.994,-0.107,0.544,-0.645,0.0,0.222,4.481,0.183,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,5.51,5.247,4.854,3.674,4.266,4.194,4.097,1.771,4.063,3.984,4.241,3.575,4.016,4.793,2.258,5.114,65.533,2.711,65.533,65.533,65.533,4.815,4.985,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.976,12.258,11.776,11.426,11.221,11.166,11.201,11.475,11.825
94.126,-1.173,6.178,-0.073,0.997,-0.073,0.727,-0.684,0.0,0.222,4.299,0.193,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,5.036,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,5.372,4.878,3.798,4.316,1.815,1.778,3.642,3.295,4.055,4.128,3.371,4.373,4.617,2.07,65.533,65.533,2.479,3.729,2.587,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,9.368,10.603,12.176,12.608,12.01,65.533,11.336,11.215,11.255,11.424,11.715,12.195
94.169,-1.468,6.194,-0.004,1.0,-0.004,0.981,-0.698,0.0,0.222,4.18,0.203,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,4.75,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.405,3.872,4.171,1.848,1.699,4.043,3.997,4.0,4.057,3.8,3.372,4.538,1.978,5.182,4.779,65.533,65.533,65.533,65.533,65.533,4.368,4.635,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.39,11.864,11.453,11.299,11.225,11.292,11.5,11.859,12.411
94.212,-1.33,6.03,0.045,0.999,0.045,1.169,-0.763,0.0,0.234,4.349,0.234,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.153,3.969,1.901,1.808,3.685,3.623,3.975,3.971,4.003,3.193,4.199,1.791,4.003,4.393,65.533,65.533,65.533,3.729,65.533,65.533,65.533,65.533,4.398,4.584,65.533,65.533,65.533,65.533,8.872,9.993,11.506,12.635,12.038,11.616,11.363,11.243,11.295,11.399,11.748,12.27,12.864
94.25,-1.754,5.965,0.109,0.994,0.108,1.398,-0.747,0.0,0.246,3.983,0.228,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.153,1.898,4.355,4.186,4.064,3.987,3.974,3.991,3.16,1.685,4.252,4.506,65.533,2.093,1.953,2.264,3.36,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.758,12.16,11.705,11.334,11.263,11.268,11.386,11.681,12.104,12.735,9.084
94.293,-1.784,5.769,0.163,0.987,0.162,1.578,-0.716,0.0,0.279,4.121,0.248,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,4.478,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.153,4.436,3.476,3.597,3.427,3.971,3.1,1.695,4.198,4.025,3.885,65.533,1.767,65.533,65.533,65.533,65.533,65.533,65.533,3.686,3.811,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.218,11.767,11.438,11.239,11.225,11.311,11.559,11.954,12.533,13.362,14.457
94.326,-1.708,5.513,0.231,0.974,0.229,1.76,-0.671,0.0,0.273,3.817,0.231,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.153,3.807,4.141,4.2,4.088,4.029,1.573,1.719,4.134,3.319,4.407,65.533,1.692,65.533,65.533,65.533,65.533,65.533,65.533,3.543,65.533,3.698,65.533,65.533,65.533,65.533,65.533,5.307,65.533,65.533,12.538,11.988,11.587,11.236,11.193,11.213,11.388,11.686,12.163,12.851,9.33,15.074
94.368,-1.947,5.526,0.323,0.948,0.317,1.973,-0.632,0.0,0.273,3.818,0.244,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,4.215,3.954,3.696,3.462,3.288,3.237,3.598,3.784,4.083,4.432,4.827,5.278,5.727,6.127,5.928,5.39,4.93,4.524,4.153,3.807,3.954,4.163,4.086,1.663,1.583,4.102,4.233,4.039,65.533,1.643,65.533,1.93,65.533,65.533,65.533,65.533,65.533,4.034,4.185,4.438,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.248,11.772,11.414,11.214,11.167,11.236,11.461,11.835,12.4,13.124,14.264,15.617
