# This is F1TENTH simulation from 12.02.2024 at time 18:45:04
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Recorder-Node
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015
116.5,0.943,4.664,-0.006,1.0,-0.006,-3.137,0.581,0.0,-0.11,5.927,-0.127,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,5.927,6.139,6.338,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,4.261,3.868,3.599,3.391,3.177,3.159,3.171,3.153,5.417,4.901,5.682,5.935,6.246,6.209,4.05,7.082,5.62,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.435,5.194,4.985,65.533,65.533,65.533,65.533,65.533,6.703,9.887,10.082,10.445
116.543,1.151,4.819,-0.047,0.999,-0.047,-2.931,0.576,0.0,-0.126,5.927,-0.132,-2.755,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,0.198,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,5.927,6.139,6.338,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,4.297,3.923,3.616,3.414,3.168,3.215,3.162,3.136,5.372,4.892,5.614,5.866,6.197,6.016,3.952,7.657,5.501,65.533,65.533,65.533,65.533,65.533,65.533,3.06,65.533,65.533,65.533,65.533,65.533,65.533,4.987,3.944,65.533,65.533,65.533,65.533,6.734,9.892,6.245,10.414
116.59,1.077,4.931,-0.087,0.996,-0.087,-2.715,0.564,0.0,-0.115,6.139,-0.119,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,6.139,6.338,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,4.459,4.009,3.654,3.436,3.221,3.204,3.12,3.081,5.306,4.816,5.474,5.674,5.962,6.304,3.78,6.957,8.332,8.594,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.212,5.053,4.892,65.533,65.533,65.533,65.533,6.777,9.866,10.044,10.306
116.622,1.004,5.017,-0.123,0.992,-0.123,-2.509,0.544,0.0,-0.107,6.139,-0.119,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,6.139,6.338,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,4.459,4.009,3.654,3.436,3.221,3.204,3.12,3.081,5.306,4.816,5.474,5.674,5.962,6.304,3.78,6.957,8.332,8.594,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.212,5.053,4.892,65.533,65.533,65.533,65.533,6.777,9.866,10.044,10.306
116.661,0.828,5.157,-0.161,0.987,-0.16,-2.299,0.518,0.0,-0.107,6.139,-0.107,-2.36,-1.967,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,0.136,0.063,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,6.139,6.338,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,4.599,4.093,3.719,3.475,3.218,3.175,3.089,3.591,5.245,5.262,5.348,5.516,5.748,6.096,3.621,5.978,65.533,4.938,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.077,4.914,4.805,65.533,65.533,65.533,9.932,6.87,10.033,10.236
116.7,0.828,5.157,-0.204,0.979,-0.202,-2.069,0.445,0.0,-0.106,6.338,-0.088,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.715,4.159,3.744,3.458,3.269,3.155,3.046,5.195,4.778,5.172,5.233,5.369,5.375,5.503,3.419,5.663,6.152,3.313,65.533,65.533,65.533,65.533,65.533,65.533,3.453,2.832,65.533,65.533,65.533,65.533,65.533,4.947,4.803,4.736,65.533,65.533,10.145,10.028,10.071,10.238
116.741,1.038,5.272,-0.236,0.972,-0.234,-1.851,0.397,0.0,-0.093,6.526,-0.071,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.83,4.232,3.773,3.461,3.228,3.115,3.028,5.148,4.87,4.368,5.1,5.217,5.386,5.314,3.1,5.433,6.733,4.566,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.324,2.493,65.533,65.533,65.533,65.533,65.533,4.843,4.732,4.71,65.533,65.533,65.533,10.124,10.267
116.781,0.961,5.398,-0.274,0.963,-0.271,-1.635,0.323,0.0,-0.072,6.526,-0.053,-1.575,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,-0.017,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,6.526,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.926,4.25,3.775,3.438,3.126,3.078,3.206,5.15,5.003,4.302,5.036,5.139,5.269,5.446,2.988,5.402,6.753,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.884,65.533,65.533,10.717,10.388,10.227,10.217,10.285
116.82,0.917,5.485,-0.311,0.952,-0.306,-1.424,0.248,0.0,-0.035,6.153,-0.022,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,5.044,4.307,3.812,3.422,3.208,3.042,3.601,5.078,4.972,4.154,4.917,4.98,5.106,5.3,2.75,5.253,5.803,5.666,6.829,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,7.98,65.533,65.533,10.663,10.417,10.247,10.357
116.863,0.723,5.583,-0.339,0.943,-0.333,-1.205,0.177,0.0,-0.035,6.153,-0.012,-1.184,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,-0.099,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,6.153,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,5.122,4.319,3.749,3.412,3.053,3.163,5.169,4.987,4.871,4.076,4.797,4.578,4.947,4.855,2.876,5.268,6.113,5.86,3.716,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.821,65.533,10.853,10.592,10.48,10.45
116.904,0.371,5.689,-0.366,0.934,-0.358,-0.967,0.054,0.0,0.0,5.736,0.033,-0.792,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,-0.178,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,5.736,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,5.09,4.236,3.657,3.339,3.008,3.553,5.079,4.293,4.514,4.644,4.664,4.695,4.788,2.308,5.146,4.702,5.861,5.556,3.443,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,7.892,4.82,65.533,10.756,10.605,10.521
116.943,0.36,5.775,-0.382,0.928,-0.373,-0.735,-0.036,0.0,0.01,5.736,0.076,-0.792,-0.694,-0.596,-0.497,-0.398,-0.3,-0.201,-0.101,-0.002,0.097,0.197,0.297,0.397,0.496,0.596,0.696,0.796,0.896,0.996,1.095,-0.178,-0.196,-0.214,-0.231,-0.247,-0.262,-0.276,-0.288,-0.299,-0.309,-0.317,-0.323,-0.328,-0.33,-0.331,-0.329,-0.325,-0.319,-0.31,-0.299,5.736,5.64,5.546,5.456,5.368,5.283,5.2,5.119,5.041,4.965,4.891,4.818,4.747,4.678,4.609,4.542,4.476,4.412,4.348,4.285,5.0,4.143,3.787,3.258,3.061,5.366,5.085,4.727,3.929,4.63,4.603,4.628,4.346,2.418,5.053,4.531,5.671,5.422,3.293,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,7.904,11.68,11.16,10.857,10.698,10.624
116.984,0.288,5.792,-0.397,0.922,-0.386,-0.515,-0.144,0.0,0.06,5.546,0.119,-0.398,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,-0.247,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,5.368,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.863,3.99,3.502,3.174,3.561,5.206,4.953,4.107,4.575,4.473,4.463,4.48,2.108,4.456,4.869,4.196,4.875,4.763,3.113,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,11.873,11.296,11.042,10.846,10.788
117.021,0.166,5.886,-0.402,0.92,-0.391,-0.308,-0.233,0.0,0.235,5.041,0.134,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.863,3.99,3.502,3.174,3.561,5.206,4.953,4.107,4.575,4.473,4.463,4.48,2.108,4.456,4.869,4.196,4.875,4.763,3.113,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,11.873,11.296,11.042,10.846,10.788
117.061,0.08,5.905,-0.409,0.918,-0.397,-0.104,-0.338,0.0,0.235,4.747,0.14,-0.002,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.299,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,5.041,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.607,3.878,3.321,3.481,5.218,5.091,4.815,3.785,4.452,4.355,4.32,1.948,4.132,4.073,4.694,3.945,5.178,4.403,4.854,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.777,12.057,11.523,11.182,11.009,10.937
117.101,-0.351,5.889,-0.398,0.922,-0.388,0.105,-0.439,0.0,0.17,4.747,0.196,0.397,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.328,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,4.747,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,4.207,3.574,3.509,4.05,5.165,4.403,3.806,4.085,4.299,4.214,1.883,4.203,4.26,4.378,3.827,4.009,4.277,2.446,4.915,3.014,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,12.809,12.136,11.639,11.292,11.11,11.078
117.14,-0.849,5.894,-0.368,0.933,-0.36,0.315,-0.542,0.0,0.177,4.476,0.192,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,4.05,3.448,3.747,5.121,5.119,4.588,3.747,4.342,4.221,1.922,2.063,3.362,4.198,4.335,3.569,4.778,4.558,2.306,5.198,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,8.103,8.684,9.471,65.533,65.533,12.724,12.094,11.608,11.315,11.143,11.139
117.182,-0.987,5.902,-0.325,0.948,-0.32,0.528,-0.624,0.0,0.238,4.476,0.243,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.59,3.865,5.185,5.284,4.531,3.803,4.307,1.879,1.806,3.678,3.621,4.042,4.116,3.384,4.346,65.533,2.091,65.533,65.533,2.438,3.942,2.773,65.533,65.533,65.533,65.533,65.533,65.533,7.597,8.077,8.732,9.62,10.863,12.634,12.538,11.956,11.52,11.355,11.247,11.297
117.22,-1.32,5.88,-0.288,0.959,-0.284,0.739,-0.693,0.0,0.28,4.223,0.234,0.796,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-0.325,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,4.476,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,4.01,5.301,5.353,4.26,3.815,1.76,1.644,3.976,3.912,3.886,3.915,3.977,3.129,4.261,4.336,1.811,3.943,65.533,2.205,65.533,3.807,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,8.121,8.912,9.936,11.456,12.938,12.287,11.807,11.515,11.374,11.363,11.433
117.265,-1.331,5.918,-0.228,0.974,-0.226,0.947,-0.751,0.0,0.28,4.223,0.285,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,5.445,5.38,3.933,1.805,1.576,4.061,3.505,3.847,3.811,3.82,3.869,3.075,4.146,1.653,4.587,3.721,2.142,1.958,65.533,4.21,4.361,65.533,4.112,4.417,4.601,65.533,65.533,65.533,65.533,8.384,9.281,10.568,12.316,12.523,12.011,11.619,11.468,11.431,11.51,11.749
117.303,-1.667,5.63,-0.147,0.989,-0.147,1.153,-0.79,0.0,0.279,4.223,0.264,1.194,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-0.285,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,4.223,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,5.411,1.89,1.686,4.232,3.57,3.884,3.786,3.753,3.754,2.982,3.333,1.487,3.807,3.821,4.358,1.884,1.771,65.533,65.533,4.674,3.233,65.533,65.533,65.533,65.533,6.521,6.866,7.352,7.977,8.818,10.012,11.761,12.661,12.123,11.758,11.537,11.477,11.555,11.771,12.14
117.339,-2.081,5.462,-0.065,0.998,-0.065,1.334,-0.804,0.0,0.335,3.981,0.245,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,5.411,1.89,1.686,4.232,3.57,3.884,3.786,3.753,3.754,2.982,3.333,1.487,3.807,3.821,4.358,1.884,1.771,65.533,65.533,4.674,3.233,65.533,65.533,65.533,65.533,6.521,6.866,7.352,7.977,8.818,10.012,11.761,12.661,12.123,11.758,11.537,11.477,11.555,11.771,12.14
117.382,-2.246,5.487,0.017,1.0,0.017,1.551,-0.814,0.0,0.313,3.981,0.288,1.584,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-0.199,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.981,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,1.903,1.76,4.354,3.44,3.859,3.425,3.137,3.734,3.104,1.533,1.475,4.088,4.231,4.014,1.853,1.644,1.813,3.781,3.989,4.099,65.533,3.895,4.176,4.5,4.285,65.533,65.533,7.468,8.151,9.134,10.481,12.605,12.413,11.96,11.602,11.52,11.527,11.657,11.924,12.385
117.42,-2.486,5.405,0.085,0.996,0.085,1.747,-0.843,0.0,0.338,3.747,0.281,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,3.045,4.637,3.903,4.084,3.909,3.77,3.723,3.702,1.324,1.306,3.904,3.479,4.253,65.533,1.499,65.533,1.803,65.533,4.2,65.533,65.533,65.533,4.711,65.533,65.533,65.533,6.714,7.218,7.895,8.837,10.174,12.124,12.409,11.943,65.533,11.53,11.539,11.687,11.988,12.448,13.125
117.46,-2.486,5.405,0.181,0.984,0.18,1.914,-0.81,0.0,0.338,3.747,0.257,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,3.045,3.726,3.656,3.906,3.793,0.771,1.375,3.732,2.845,3.261,3.926,65.533,1.339,65.533,1.541,2.917,2.982,3.118,65.533,65.533,3.261,65.533,3.649,65.533,65.533,65.533,65.533,65.533,65.533,10.03,11.901,12.335,11.904,65.533,11.524,11.54,11.705,12.032,12.488,13.239,9.677
117.5,-2.893,5.182,0.322,0.949,0.316,2.098,-0.771,0.0,0.331,3.747,0.23,1.959,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-0.062,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,3.747,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,3.045,3.649,1.496,1.51,1.652,3.7,3.256,3.831,4.011,65.533,1.211,1.32,1.461,65.533,65.533,3.967,65.533,65.533,65.533,3.945,4.208,65.533,65.533,65.533,65.533,65.533,7.673,8.707,10.163,12.493,12.158,11.787,11.465,11.476,11.555,11.739,12.114,12.655,13.441,9.739,15.98
117.542,-2.848,5.055,0.434,0.907,0.42,2.242,-0.704,0.0,0.305,3.515,0.249,2.308,2.615,2.859,3.013,3.044,2.932,2.701,2.394,2.041,1.662,1.272,0.876,0.478,0.08,-0.316,-0.707,-1.087,-1.444,-1.76,-2.007,0.133,0.388,0.703,1.071,1.467,1.849,2.173,2.427,2.614,2.743,2.827,2.882,2.922,2.961,3.014,3.096,3.22,3.399,3.642,3.955,3.515,3.285,3.078,2.922,2.877,2.878,3.027,3.267,3.545,3.861,4.223,4.581,4.902,4.742,4.312,3.944,3.619,3.322,3.045,2.817,3.906,2.994,3.101,3.754,3.823,3.94,1.169,1.224,1.303,1.411,65.533,65.533,65.533,3.487,65.533,3.155,3.09,3.303,3.424,3.832,65.533,65.533,65.533,65.533,5.054,65.533,65.533,12.386,11.951,11.622,11.385,11.422,11.512,11.762,12.176,12.816,13.615,14.86,65.533,65.533
